gene	0	4	8	12	16	20	24	28	32	36	40	44
CREBBP	4.276347773020286	4.312323916076567	4.2558103883786025	4.342547634384081	4.252347531503981	4.223322144751999	4.204954507856044	4.244270586195034	4.271672180179242	4.14410348876473	4.258631984155808	4.233404934074694
LOC102724927	1.7456762061423692	2.6271562173690373	1.7018905615418105	1.9354597478052895	1.8720959009977671	1.7766262123333671	2.258087710031609	1.4348176835856061	1.871425758280942	1.2827541092547197	1.9877028657405735	1.8497631263911236
ADCY9	1.576101240088137	1.5546968962816332	1.5055606976503453	1.6874056393897752	1.802867351290196	1.6143659117331164	1.738594919167061	1.7038537528995825	1.2636534296328177	1.6599017307686006	1.4633137979933966	1.4058453606168746
SRL	0.1267004095475354	0.5100646383350012	0.20800401606720795	0.3510153927158822	0.33277208381517426	0.36052160179617293	0.3762659306715048	0.24715462936351165	0.45994355338294335	0.2322469202255308	0.3002619823214995	0.6520339397112627
LINC01569	1.2995142952215635	1.6719636056766631	1.1600101516646237	1.3419572914244968	1.503725262511843	1.0908263373320997	0.7848506906110252	1.1738565939064574	0.596853109130386	1.1286167502103852	1.3419003781324113	1.007755244611248
TFAP4	3.6659611864154193	3.6776660900619706	3.56579212147183	3.7680148974294068	3.5320550808049656	3.777766867447077	3.659753342344157	3.476083525708116	3.4447174171862343	3.809815708731617	3.9649900067062314	4.182739962864484
GLIS2-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7581522043955385	0.0	0.0	1.1553088456191374
CORO7,CORO7-PAM16,PAM16	5.39405448064362	5.207853817156533	5.648787539932864	5.6402246877288	5.718882162909009	5.125911417850403	5.440779489390962	5.4905444594875465	5.314442763005997	5.781608884785733	5.572107491465762	5.603273230906993
NMRAL1	0.0	0.0	0.0	0.3336172250841249	0.2842724793544864	0.34269809764144904	0.8514256416285095	0.5565294748061067	0.2425269015454272	0.3379268381027639	0.14953122740662794	0.4434623747575696
CDIP1	4.636804402492213	4.519875240836269	4.634482913155235	4.673624260720056	4.452397755599467	4.528871328238121	4.422246458596406	4.553815114124553	4.4681466630032745	4.3673011659396614	4.399259977506048	4.444521305938636
UBALD1	4.367203300657249	4.650454392289624	4.6975569987525265	4.497261069078759	4.552616844497284	4.651246908344195	4.433867484974047	4.457416997301384	4.417602763601477	4.943776018565899	4.557177240275816	4.459726685173975
ANKS3	3.4448923047297004	3.1679519696740805	3.4855298731358504	3.476122419880152	3.6439831413525354	3.7277789001809345	3.6041543711575352	3.7253812557106087	3.704019814692978	3.626742830002487	3.5360777740782097	3.576836521694372
ZNF500	2.877869866905373	2.6599519510861365	2.8305940499682043	2.8420334814736163	2.6537708681217604	2.7218953913222927	2.731865318628193	2.936980847468213	2.718938040956592	2.6311927742629306	2.6055583363205947	3.1454166053931996
SEPT12	0.0	0.0	0.1782824849099499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROGDI	4.111457044978086	4.68139866327646	4.864002855014991	4.619336706564121	4.274261661257048	4.466685844560314	4.508916652229657	4.642112360680371	4.560812760992322	4.63681020153692	4.339194407312071	4.4752600196475525
GLYR1	5.121206089427294	5.039414796221986	4.901605471874607	5.012228965533672	5.006051119677256	4.94928745924546	5.017979792748136	4.9134303950572065	4.841993240056613	4.988343852410407	4.836312983728487	4.835226805237988
PPL	0.16608039087282048	0.26462410095787164	0.07249481251762642	0.18560651969655725	0.22947594803392612	0.1909283318424134	0.15465838121405853	0.4568597565748139	0.14658223841047607	0.09713260555216019	0.157457697749379	0.36153481478273125
NAGPA	3.0122289655336725	3.334586866977283	3.397519596394985	3.2328802139179986	3.036747718414708	3.0548745181873227	3.011908851673446	3.2147884789509185	3.0144624198195054	2.9975652020708767	3.300095895665306	3.1850038411562127
C16orf89	0.31603912956403263	0.7767921053139579	0.349236176657381	0.11246808202569808	0.4215577906192387	0.1450839534785706	0.26359694721130084	0.8533338111925	0.5281431974842701	0.49699913781426414	0.0	0.19150580082687615
EEF2KMT	3.3711406295199224	3.241773079909183	3.200133933399217	3.2146517281016536	3.3353074531790883	3.3153097219582617	3.5168724382428698	3.205361231318354	3.3074270679237934	3.1773597359190964	3.2632207419092962	3.3331660866058557
LINC01570	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM114	0.0	0.0	0.0	0.5174903804969738	0.4448514995324386	0.26872781353677466	0.0	0.47535263890640805	0.20754806253823616	0.0	0.0	0.0
TMEM186	3.7311289222122324	3.3475480250925664	3.7546737537312103	3.7828174103814782	3.3892418934693596	3.8691015002803804	3.8663541300895163	3.8125803693318145	3.8129807543593417	3.790438428185201	4.066528391938464	3.5348708986744732
CARHSP1	5.2259419758144094	5.054149529428215	5.211880509324103	5.354875258986492	5.113554655591667	5.196736861924189	5.201822026512294	5.244137362988197	5.2516963728201205	5.13751581939391	5.196032558339438	5.237032093103233
USP7	5.256542722818597	5.023641261532327	4.948512077904312	5.060553276136378	4.953176755972964	5.020568871942804	5.061058991269792	4.925913993294476	5.005754778821534	4.936444781593618	5.070977449727687	4.920845878075184
LINC01177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC01195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GRIN2A	0.0	0.23391136883443475	0.06356699930499611	0.07040155639753795	0.08218099962303721	0.029426452332549598	0.035227923571693825	0.01289727735925287	0.02229564983727926	0.04325392234488281	0.035902006379515045	0.03934800823520542
EMP2	4.128549116830891	4.175253122137594	4.145074168437491	4.088217936896304	4.213681668244093	4.191065138331467	4.038383501956221	4.205228276647681	4.28229893890142	4.142486959530159	4.13511618448538	4.144813209523725
TEKT5	0.0	0.0	0.15141594136871966	0.1352355303795593	0.11406126115086693	0.0	0.16542061561205598	0.34103160263301985	0.0	0.0	0.11442406525416696	0.0
TVP23A	0.8654421912950849	1.0053856146195268	0.8023222780800388	0.7695000977785096	1.0231772707509688	0.9989868724318989	1.0247026447440641	0.9679609497449518	1.2669723928117702	0.8867210365748912	0.7038820954650913	1.0252981669418244
DEXI	4.041523362184351	4.217866602908378	4.200190444299982	4.146769251773798	3.931626331368957	3.972848860933947	3.9763911328349035	3.966790357845071	3.916161319011171	4.086138348587904	4.1833197651651695	3.787390670891787
SOCS1	2.2132695063194814	2.8563702476010975	2.707244264132584	2.6601414029103343	2.6965547521169513	2.9540734433838205	1.9513789096771772	2.8666449268287284	2.0292585108385808	2.157186031784088	2.510577149294864	2.196843067823915
TNP2	0.0	0.0	0.0	0.0	0.0	0.0	0.5203820159468964	0.0	0.0	0.0	0.0	0.0
PRM3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6785956886556654	0.9918894965589887
PRM2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7511603248201417	0.0	0.0
MIR548H2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LITAF	5.770868679967216	5.527286198001278	5.556257728816315	5.744763886953294	5.657425642753669	5.58540425843673	5.73078937986813	5.684611180957569	5.660569289869964	5.672679912752538	5.6893159359620915	5.558604386886408
TXNDC11	3.6698091473342225	3.5756874794434257	3.661076884465751	3.678511409305591	3.480549496273871	3.4121013341159983	3.4726437300641484	3.336054824010835	3.253254121109919	3.6709422815208366	3.4479203251617996	3.2606775827059176
ZC3H7A	3.878401655026159	4.018064389360362	3.8892106794078707	3.61785090857215	3.983394964427967	3.9130808846805887	3.9417354743077526	3.8109571587378	4.189049643327862	3.9401009583293285	3.9129563810806243	3.9378716516797505
BCAR4	0.0	0.7314265672028134	0.0	0.0	0.14353186897529419	0.0	0.0	0.0	0.0	0.43979119841603714	0.27491046716114304	0.0
RSL1D1	5.771183070605389	5.649675809585686	5.596070458598944	5.668167357469862	5.585109768323258	5.7768330493137645	5.695785074768961	5.49834661844592	5.5686584341792935	5.710649415861795	5.5720650356225425	5.647256938763957
GSPT1	5.023388436110267	4.8618511767657795	4.827265207911691	4.82710257914425	4.768999415713457	4.919521242288638	4.831061442106003	4.692594580285493	4.724999444613207	4.8080503395347876	4.77548254762629	4.665404141544379
CPPED1	2.4978499213381737	2.741212402422498	2.3310057668967397	2.4462588770339995	2.4634733671737576	2.2635212332625856	2.4475818412669734	2.385900354451218	2.6202086798661504	2.3247242119092815	2.28579576198227	2.619166475328997
LOC101927311	0.0	0.0	0.0	0.0	0.0	0.32561437240189156	0.0	0.2894980921536466	0.0	0.0	0.0	0.0
LOC101927348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LOC105447648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PARN	3.340906879592728	3.4421937629604638	3.7308572947302316	3.668266655182024	3.475201643110243	3.6927173148879064	3.557446852506257	3.625819871524293	3.7661286749911334	3.372144185324731	3.4950811191839035	3.6186028078930472
PLA2G10	0.0	1.4818259043724318	1.3390689550734471	0.7478874758999352	0.9965594010304812	1.3647180951210143	1.3043416466177906	1.0533060002470958	0.4821874341854914	0.0	1.0984060821277835	0.5555266055738572
ABCC6P2	0.0	0.0	0.38924409655164044	0.3505425073950619	0.0	0.36003833393368206	0.0	0.0	1.3217376465720996	0.3550591270789427	0.0	0.0
LOC100288162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR1972-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTAN1	4.918801235824863	4.857169873043747	4.999675357092103	4.994674754322565	4.850604424133382	4.910631938320903	4.964768269674048	4.587491011205451	4.712672810162397	4.838946726079961	4.927958065539128	4.849443885073605
RRN3	2.967270072285826	2.894771208363885	2.9513210879106975	3.0796477644928113	2.936095148029735	2.9921357536590056	3.2209954224793917	3.0494756870967614	3.1956042996007468	3.1897423426830116	3.101769399384259	2.9517612211004858
MIR6511B1,PKD1P6	2.2859998886833264	2.0701935202771744	1.8933000745115223	1.9876774022330312	1.9223462975042476	1.8104718957611112	1.5426443678697703	2.3425291453776182	2.114810094184892	1.7853454840633147	2.2357515640043233	1.9276044727569546
MIR3180-1,MIR3180-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR3670-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NPIPA5	1.1693927090872682	1.4054532898846503	0.4348315582548077	0.7002248515568477	0.6069434124475709	0.21533193544316848	0.6592742860077732	1.1836199000194656	1.2254476973736246	1.2786628033347955	0.727659983765444	1.4478013359692647
KIAA0430,MIR6506	11.09395228586819	3.1238350196345865	3.1421291188775013	8.046998454916599	9.351705616790607	9.361584151429831	3.1512775961260693	3.1856842151861633	7.364957566453772	11.126762540795175	6.970439556161308	3.151230503756473
MYH11	0.8692563041059567	0.6617495998107046	0.6617295369083077	0.561187298637095	0.744167124731117	0.7861229129710874	0.9412054928211547	0.6933972985345986	0.6888052045655363	0.8286819451628368	0.8189102630263134	0.4856370331329945
FOPNL	3.94149135393892	3.8792156371656703	3.566352443432629	3.9313804942650328	4.045774948136564	3.9216077073135445	4.084727615876207	4.1077297102111405	3.9390478756194605	4.012532918536055	4.000441757715574	3.964980768343612
ABCC6	0.10423237939053046	0.06963604445596797	0.17195488735531342	0.22480835423825757	0.2488019771524759	0.33419754350560144	0.14304462182385708	0.2047905345850517	0.2855916063952707	0.19227119114612506	0.13016874112228144	0.3905675407805974
LOC100288162	0.2762703427846269	0.0	0.43998795365717264	0.0	0.48302377018177406	0.8607093855313482	0.47664712940368015	0.36337856352587694	0.0	0.5674685407975406	0.7355022480382026	0.2856531519908865
XYLT1	0.9159254487592127	1.2039215407294046	0.658889647118414	0.8490753186905546	0.8661222419792074	0.7797211408672187	0.7097688076712003	0.7399474465421401	0.5336012215768352	0.5612273869843475	0.6866887655950138	0.7208615552129012
NPIPA8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR6511A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR6770-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR3180-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR3670-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR3179-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR3670-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR3179-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NOMO2	2.007048353361262	1.800388461223967	1.845056424561311	1.9622306509820377	1.6097124181134093	1.7863830781634027	2.1215227424140317	1.7301834378067855	1.7659293119286834	1.9070290876849305	1.7260639002437939	1.7272495815140665
RPS15A	9.868959874291596	9.621031685854263	9.883883478208514	9.987576680561903	9.78881782546943	10.002997801644554	9.803885709896516	9.92056425653654	9.92706384388276	9.99551278456928	9.960501574242585	9.911472884362693
ARL6IP1	6.781477747381231	6.18666099783645	5.994455270561773	5.956874443547633	5.775709035739387	6.1263699559293565	6.1619219359027895	6.0097636876336	5.997104944473885	6.133033267468464	6.078650392846929	5.991100029952447
SMG1	3.283569202105056	3.379232790497384	3.448912841439873	3.1460213787788343	3.47448796116795	3.2322800806455323	3.380856869857682	3.2425140971849222	3.3978878237807457	3.1701750469127514	3.2204708120038323	3.1513717762539533
LOC102723385	0.7207372524901011	1.5400173469741372	1.2073431488185693	0.0	0.3813775184364646	0.45680825151679766	1.1388472272733483	0.7258196683834245	0.0	0.0	1.643902355277389	1.2293233531236845
GDE1	4.952673696614255	4.704268871548721	4.748692002815567	4.803614527831023	4.512473425949595	4.634988155069138	4.726994655097833	4.564695209559832	4.5980018653309545	4.651975868346149	4.617715760119505	4.681550464067716
KNOP1	3.938831522394063	4.2859126206571085	4.051650520217743	4.314696525656286	4.0609206936305275	4.309365390522689	4.090303001649874	4.276682759809062	4.184740486759884	4.063917053692312	4.196622780211451	4.234585623482888
GPRC5B	0.6855410260826416	0.7000463636579592	0.8925503450533204	0.973362937954062	1.0134908454312932	1.2696136994180416	0.956285680661463	1.1624163050412393	0.9619388717422014	1.0567915943774808	0.7857873895550279	0.8808281226929178
GPR139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GP2	0.4097906261032465	0.8326081295759725	0.4147471276822428	0.4277359558660546	0.8355279859540335	0.6869710771692751	0.2420780713782426	0.6598232009498827	0.3434965133356656	0.07034948147810133	0.6972115748284808	0.9670173195578599
UMOD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDILT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACSM2B	0.22293436067243774	0.0	0.0	0.0	0.21094613336648466	0.0	0.0	0.1549629179939192	0.19722880481587568	0.0889147176515766	0.0	0.23065309352377777
ACSM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09439283193729386	0.15893027168634954	0.0	0.0	0.0
THUMPD1	3.359370764722003	3.339909846771049	3.2255680053791265	3.3663222142458156	3.435711259976227	3.494466814281759	3.271772263755452	3.513730753694625	3.6222392843982414	3.3066822111176912	3.4693259769285874	3.556515251105029
ERI2	2.0638169876654295	1.9534701262788399	1.8639344869706127	1.7759860402996281	1.8759058511576658	2.022708692689614	2.125743663910116	2.226597924808619	2.238062273580083	1.990297785498394	1.8628917205452726	2.1043366598147357
DCUN1D3	3.0926167751895477	3.1593692318949715	3.251090379840245	3.473358324680219	3.386671635540625	3.3258584084453395	3.5084666844130092	3.2598675230998477	3.3339431821632957	3.5322047314987133	3.4837255052531586	3.4450459762835095
DNAH3	0.021619299627328257	0.0	0.10638423566475759	0.0	0.013615829423168994	0.016743760454514464	0.020062205217827814	0.04367374617393139	0.09839637959065549	0.048897664534599705	0.06704554817220588	0.04450169667951801
ZP2	0.10165921896041084	0.2544368254517128	0.24510131690663842	0.0	0.3509384745594075	0.48082140900817205	0.18334803449748854	0.3195485721942878	0.4692316672822385	0.15213018927966312	0.2438957027593715	0.2036133855109468
CRYM	0.964057002976608	0.7800673194512637	0.15670984611807315	0.7767685277791344	0.821919972133613	0.14406987033999208	0.9121386042821922	0.9423621111608559	0.8429587244002473	0.869505061173822	0.8239922342828365	1.5017499439879067
NPIPB3	2.1175088764599486	2.7106091945084176	2.4365829637587364	2.3220319651910204	2.61868032522552	2.3092489608166162	2.3209063050421106	2.3692040246864483	2.217575060390986	2.178099512501723	2.4088178177911295	2.2460614339382894
LOC100190986	0.0	0.0	0.0	0.0	0.07287562709805841	0.0	0.1063644014782065	0.0	0.0	0.0	0.07311084236660924	0.11847056533073329
SMG1P3	0.5034484735991657	0.2635873329618713	0.7971092926784729	0.7756919713619962	0.9485089007861992	0.46631910341834004	0.8836552216108123	0.6944380699313288	0.6365545575113752	0.6041652856149018	0.7188696722259403	0.5583812816165312
MIR3680-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC7A5P2	1.5331297270330833	1.9309113964969344	2.023911780018889	1.726443249890648	2.008486888965491	1.9515728754507358	2.052252416550565	1.7468974661830237	2.1265467226789108	1.8411438843448447	1.9941705707455233	1.7546395510429944
LOC101927814	0.21787094458574222	0.5164075470404188	0.18613413249731373	0.4508950363132184	0.26875176355218744	0.46270046953521843	0.0	0.0	0.4657582398863165	0.0	0.14106782009340596	0.0
IGSF6	0.28581647180462016	0.9012565606635621	0.2449954093658245	0.21955081304017043	0.6326646694650557	0.5928354073036569	0.2668884625624106	0.6732796170714458	0.4689523495116196	0.0	0.7572870050980952	1.3735758311860882
RRN3P1	0.0	0.0	0.28843889016226215	0.0	0.11406126115086693	0.0	0.0	0.2360627307137075	0.20551262830492367	0.0	0.22043645032527975	0.0
NPIPB4	0.3642351103725664	0.649560279233699	0.7198195320325383	0.8399716770621247	0.9274254629950641	0.6022924854873609	1.0771541097698203	0.8832227495710643	1.005019051591061	0.7589026473740222	0.9746673347199142	0.5816742204303946
LOC100190986	0.31889409311298	0.7251809811182008	1.0320091285866688	0.8010154144106657	0.9502309938272925	0.8197106872001583	1.2488991070763262	0.8791521042420335	0.7847409926019157	1.0029976891679586	0.5014890812885509	0.5137181226844044
PDZD9	0.21822939801410554	0.2816412829180097	0.6158324717001705	0.1667321531418599	0.2691863872502548	0.0	1.2407173116613333	0.15161596643016792	0.0	0.21400167353891691	0.14130721998512696	0.5928822780991143
CDR2	4.165574332909391	3.5720650356225425	3.659799001946521	4.099278369991707	3.8124058077445846	3.806128109803745	3.97193894764755	3.8174800040833246	3.706563704858258	3.8369542028528643	3.9353937406398445	3.7667965525640126
RRN3P3	1.4271931489145164	1.9512334182313484	2.1142637336187384	1.4274452684516523	2.1325307809755816	1.9719977876784889	1.7601740980440221	1.3066997072727873	1.7842191848272893	1.9088359599395175	1.6456463288489813	1.625868955067003
USP31	2.390741964284591	2.375879078822352	2.238407796688813	2.3104477369944783	2.3087016153005124	2.37575955619932	2.341015087415994	2.1885117021105587	2.1009272029603654	2.2603298247279415	2.246842806550869	2.071179158932166
COG7	2.5970949030745962	2.8876441907017028	2.6661930355766583	2.667935257875425	2.7371351008751863	2.7388391592863908	2.8446608275664023	2.6659452738321368	2.6582297662958627	2.878846950348512	2.7683981983898134	2.7200748535383816
GGA2	3.29353970105494	3.4569480466822764	3.4234544676880465	3.37268191543456	3.277370355616492	3.3610033036862763	3.471161442207544	3.3748433505519615	3.4827192348067495	3.3679455129554263	3.4635309123840248	3.5553989890450217
EARS2	2.988960930743622	2.973438619314701	2.9060150950216745	2.8311516587270855	2.701870605704807	2.952501311854543	2.8617390428941687	2.801820860496117	2.682757555040644	2.887833272748571	2.6469667470438667	2.6108134325360557
NDUFAB1	5.89317773594338	5.607348069886999	5.738332801362559	6.108340449154827	5.73948360338185	5.869669098913444	5.70722659132875	5.814916946534937	5.832398908063116	5.914040638243837	6.002702520379824	5.738019278353306
PALB2	2.10268164424614	2.0755497448860294	2.1337903674274967	2.0289333160094283	2.229301816251965	2.124314899207167	1.723842485621764	2.240781412109058	2.4053252992867566	2.1896569593651893	2.117754876707159	2.191265743325605
ERN2	0.22571421237276781	0.533208486312913	0.30853678868482476	0.059832035849469244	0.2354562610879655	0.1207381115441539	0.07361584272799168	0.29847767414502213	0.2605532425113487	0.0	0.09914988379160304	0.1597932071775699
LINC01567	0.3475057888969427	0.9251183462818204	0.5461254759694928	0.32815515835188114	0.6768938244158916	0.9617062947560082	0.2502994791988457	0.404273167610581	0.6388143464366417	0.20848105151371496	0.6786804137347483	0.646264057079662
ARHGAP17	3.574380087286558	3.4858518443480118	3.4957207420966077	3.3783493109313905	3.685783203386088	3.463635534158839	3.5537536886047474	3.5124671049518628	3.4242301271862323	3.482680518077185	3.4215262838688907	3.2202386225815474
LCMT1-AS1	0.0	1.2121335075337558	1.4250993917894597	0.8059857732912639	0.0	0.8247670386363366	0.0	0.7457742891381431	0.6625792300519362	0.8149334506977387	1.174483121588129	1.024929539330016
LCMT1-AS2	0.10646919794559884	0.13895204906254505	0.17555909122865873	0.08060104583315143	0.194475417734285	0.16148141383774053	0.19165234261307912	0.4476310321397453	0.12368367553521324	0.08174006292668326	0.13293686284284853	0.11030657687494251
ZKSCAN2	1.5692771994804482	1.789499737163023	1.573660516267824	1.6296783489154532	1.602784663391022	1.5821175883309246	1.559819716795828	1.5600056588504947	1.5492502232128895	1.537181740473395	1.6217776081074933	1.4087390301717333
NSMCE1	4.955619687617862	4.340213302555402	4.7979727253748505	4.889677958519918	4.5871909448470065	4.80907482554633	4.747553896174018	4.773226260433936	4.778660662166469	4.752673672063616	4.788038336064713	4.792032802564259
IL21R-AS1	0.7547242012163015	0.26498553315723267	0.4033386281035652	0.42626475470209796	0.699123379922294	0.3058911632808737	0.8874862784568004	0.33239516068480246	0.576176720459263	0.4316186810932953	0.8237053452118763	0.48143741709037763
GTF3C1	4.041260507575397	3.8533370053400646	4.082166076766692	4.015586771663345	3.9847533872192615	3.923168200716617	3.932911566322889	3.948208351155829	3.836307933627968	3.919464036373556	3.83615642239169	3.9402325396360807
GSG1L	0.0	0.07868114797276164	0.05084267995622088	0.08910867908496385	0.03796930226148019	0.04660253210552296	0.055725563356796536	0.037692025508938784	0.035360400289854224	0.0	0.0	0.0621919103034414
XPO6	4.598799901791447	4.400899924113621	4.3659234506937405	4.4319906062258	4.330651612901848	4.322029080005787	4.38543103719352	4.340911151108037	4.239718808486619	4.2747163926726275	4.260688119517993	4.2809117855191685
NPIPB6	0.20569653550269268	0.2657897250659619	0.1756267916959139	0.0	0.36595451623435726	0.0	0.0	0.14272057014812148	0.12373240397733432	0.30248985359059616	0.1329890951489458	0.0
EIF3C,EIF3CL	0.08990337733295346	0.11753534012162033	0.14885603097984004	0.0	0.0	0.0	0.08356821907374959	0.12075814715913534	0.0	0.13478226567278684	0.11246608027571708	0.09316273803794127
MIR6862-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLN3	3.984242989069458	3.98581006646501	3.9600575529733577	3.954065996562469	3.777314501466711	3.7340158761191153	3.727234330773097	3.8597410040456275	3.7849854988775355	3.885847650131	3.7672946091414605	3.510202406208567
IL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18657915576050146	0.0
NUPR1	5.949184721814688	6.035977942357432	6.0138641931425365	6.192237571756856	5.588723628977864	5.925287386770335	5.784765696316387	6.1551541925369335	6.252415659032651	6.619633095779146	6.6038429184221865	6.667395439363471
SULT1A2	0.5781929065811293	0.0	0.6371659863311578	0.31795116762125236	0.2707202923487041	0.22403780384759456	0.748016333440887	0.7390314962941978	0.3652412395314877	0.4596529897642579	0.6971359397518083	0.7524985596815398
SULT1A1	2.6263596986700293	2.133570101364411	2.6674039554190534	2.8068045319752253	2.6353341727193906	2.598848722528145	2.90357435929685	2.76794500285152	2.4083287216447067	2.5037328938068057	2.4698859762744636	2.4989809673264607
MIR4721,TUFM	7.018445012740343	8.826999656155422	9.746106143617109	7.021912737442174	6.785694395596414	6.936590829823938	6.872619479717338	6.761511341707529	8.59913179070158	7.71412185279119	6.921626747891097	6.840727577851494
ATP2A1-AS1	3.6768089943477884	3.5111390814744183	3.24061505028934	2.61202924222854	2.6669451522994603	2.772390327857596	3.1626869879978896	3.232952335895261	2.578216581235738	3.270020545752319	2.813315349936877	3.89061206294339
RABEP2	3.0784305113133574	3.1055121450147936	2.79003799471613	3.1013189442901647	3.0902979197903075	2.9735212764589964	2.8078474152935744	2.52417403070423	2.7213923473718507	2.6623376836648234	2.755733635079396	2.554485710643246
NPIPB11	0.15287133454530724	0.37308466379778793	0.3057616141209404	0.2745849080231707	0.2757365567180651	0.23001974378844617	0.0	0.10547707877570534	0.2581715506710541	0.1732758538944094	0.23399969297146622	0.36727376432976006
BOLA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LOC388242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMG1P2	0.07059390128326384	0.0924791696948511	0.0	0.0	0.0	0.05488153186793908	0.1283248152533173	0.04827692656230547	0.15991459680346848	0.054041175265989026	0.13066878936222576	0.0
MIR3680-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC7A5P1	0.0	0.6700417390565748	1.094121190257079	0.7414626717927038	1.5698021516927563	0.0	1.621322817991213	0.9347504841610216	1.8546819114446775	1.6063995862686935	2.307521787311703	0.9479331662424815
C16orf54	0.0	0.13956117496988868	0.09085126302031589	0.0	0.0	0.08336969855458293	0.09944630063390915	0.0	0.1825486564100426	0.08210549792451916	0.0	0.21368446743194092
CDIPT	4.891754545297571	4.828199967727632	4.709025896748234	5.052754964154686	4.961373288866318	5.084213120099524	4.742825446256191	5.04463891956475	4.810340270883095	5.057744846501	5.002923002773219	5.019443949604155
SEZ6L2	5.007706813877997	4.880029160307745	4.8072261042495015	5.054509898721677	5.0049372809559	4.789890932649286	5.112479124963169	5.095738798169393	5.030892212217259	5.139608649787427	5.128388268618964	5.221293235861436
KCTD13	3.2082753337117165	3.184837267155275	3.3395935009653983	3.252839491384297	3.1446500862290883	3.2566453709291614	3.0658876297277886	3.440930942697503	3.239497334186933	3.2624557089615673	3.266444750113096	3.176980134311509
HIRIP3	3.689824697881194	3.254409612977125	3.2522097526698164	3.5225203306565813	3.1513522912146725	3.1694039341458438	3.356590356664731	3.264063461764265	3.3372986307333066	3.3951601644334404	3.122188978775996	3.5103163586623904
DOC2A	2.2047573621530834	2.8511113667013865	2.365059784800388	2.213885372730952	2.559366994494252	2.716964563608779	2.4094235237046964	2.2563977954043115	2.426592175768254	2.68757584458207	2.3634430464659246	2.661489672422956
FAM57B	0.2805180954561827	0.0	0.4463896399229215	0.11171082200275186	0.09410037579981412	0.22150221000066372	0.3769537815883681	0.7271641752881056	0.3229030272449806	0.4078595770066125	0.18300368266307096	0.6384585045715827
TBX6	1.0261272348503068	0.5421213278101065	0.6633573724150515	0.8984274010409719	0.3666293968916549	0.12306807240957315	0.9718668653390478	0.4758724417147366	0.5569139520760763	0.9081150201424014	1.0115171073542975	0.4419646518021389
